,depth,p_sex,p_age,count,mean,std,min,Q1,median_growth,Q3,max,median_wage,category
3633,85,2,60,9.0,171.67,50.62,100.0,140.0,2.33,210.0,250.0,150.0,2_depth
3634,85,2,61,6.0,178.0,55.5,130.0,142.5,3.32,223.5,250.0,150.0,2_depth
3635,85,2,62,5.0,182.0,40.87,150.0,150.0,3.64,180.0,250.0,180.0,2_depth
3636,85,2,63,4.0,216.25,49.56,185.0,188.75,5.71,222.5,290.0,195.0,2_depth
3637,85,2,64,2.0,220.0,42.43,190.0,205.0,3.0,235.0,250.0,220.0,2_depth
3638,85,2,65,2.0,250.0,28.28,230.0,240.0,4.94,260.0,270.0,250.0,2_depth
3639,85,2,67,1.0,102.0,,102.0,102.0,,102.0,102.0,102.0,2_depth
3640,85,2,68,1.0,102.0,,102.0,102.0,0.0,102.0,102.0,102.0,2_depth
3641,85,2,69,1.0,110.0,,110.0,110.0,3.85,110.0,110.0,110.0,2_depth
3642,86,1,20,2.0,150.0,70.71,100.0,125.0,,175.0,200.0,150.0,2_depth
3643,86,1,21,3.0,160.0,45.83,120.0,135.0,5.0,180.0,210.0,150.0,2_depth
3644,86,1,22,5.0,188.0,58.05,120.0,170.0,65.4,190.0,280.0,180.0,2_depth
3645,86,1,23,6.0,188.83,44.23,130.0,158.75,55.78,214.5,250.0,191.5,2_depth
3646,86,1,24,9.0,213.0,42.2,162.0,180.0,25.18,230.0,300.0,205.0,2_depth
3647,86,1,25,14.0,206.93,71.43,100.0,161.25,17.08,250.0,391.0,190.0,2_depth
3648,86,1,26,20.0,219.65,70.46,80.0,177.5,16.97,262.5,380.0,210.0,2_depth
3649,86,1,27,24.0,214.5,74.25,98.0,165.0,10.0,256.25,400.0,200.0,2_depth
3650,86,1,28,23.0,237.78,62.47,110.0,200.0,6.9,280.0,350.0,240.0,2_depth
3651,86,1,29,34.0,225.47,57.41,140.0,184.25,7.98,272.5,350.0,215.0,2_depth
3652,86,1,30,37.0,232.68,71.33,150.0,185.0,7.8,250.0,450.0,216.0,2_depth
3653,86,1,31,38.0,224.03,68.48,100.0,172.0,6.43,287.5,370.0,200.0,2_depth
3654,86,1,32,37.0,229.59,65.29,130.0,180.0,6.24,280.0,400.0,220.0,2_depth
3655,86,1,33,44.0,259.0,77.71,150.0,200.0,6.52,300.0,482.0,250.0,2_depth
3656,86,1,34,42.0,277.55,74.55,130.0,232.5,8.01,316.5,450.0,255.0,2_depth
3657,86,1,35,44.0,291.39,97.92,150.0,233.75,6.96,335.0,560.0,268.5,2_depth
3658,86,1,36,53.0,306.62,92.41,140.0,250.0,7.24,340.0,555.0,300.0,2_depth
3659,86,1,37,54.0,322.37,97.18,140.0,270.0,7.18,350.0,600.0,300.0,2_depth
3660,86,1,38,55.0,301.84,92.65,147.0,250.0,5.63,350.0,620.0,300.0,2_depth
3661,86,1,39,49.0,316.2,122.38,110.0,250.0,6.77,370.0,700.0,300.0,2_depth
3662,86,1,40,46.0,366.24,286.92,128.0,250.0,6.27,350.0,2000.0,293.5,2_depth
3663,86,1,41,36.0,344.28,158.17,150.0,245.5,6.68,400.0,790.0,300.0,2_depth
3664,86,1,42,34.0,344.85,157.9,140.0,232.5,7.08,377.5,750.0,300.0,2_depth
3665,86,1,43,27.0,1084.67,3783.96,145.0,270.0,8.01,405.0,20000.0,320.0,2_depth
3666,86,1,44,27.0,342.67,151.12,170.0,230.0,6.6,395.0,800.0,330.0,2_depth
3667,86,1,45,26.0,354.88,141.31,180.0,257.5,6.38,395.0,750.0,318.5,2_depth
3668,86,1,46,29.0,339.62,158.05,180.0,250.0,5.34,380.0,900.0,300.0,2_depth
3669,86,1,47,28.0,344.86,171.51,140.0,226.25,4.54,400.0,850.0,300.0,2_depth
3670,86,1,48,27.0,349.93,168.82,150.0,246.5,5.59,400.0,840.0,300.0,2_depth
3671,86,1,49,25.0,359.24,178.5,180.0,270.0,5.44,400.0,1000.0,300.0,2_depth
3672,86,1,50,24.0,327.54,173.57,150.0,222.5,5.27,365.0,1000.0,300.0,2_depth
3673,86,1,51,25.0,275.24,94.28,180.0,200.0,4.19,310.0,500.0,240.0,2_depth
3674,86,1,52,21.0,309.24,97.01,180.0,220.0,4.5,380.0,500.0,300.0,2_depth
3675,86,1,53,18.0,283.56,92.9,180.0,200.0,5.37,317.25,500.0,265.5,2_depth
3676,86,1,54,23.0,293.83,106.95,150.0,205.0,4.72,336.5,550.0,290.0,2_depth
3677,86,1,55,24.0,309.79,164.65,145.0,197.5,4.93,362.5,800.0,253.0,2_depth
3678,86,1,56,19.0,336.37,194.16,150.0,220.0,3.53,408.0,930.0,250.0,2_depth
3679,86,1,57,20.0,309.65,197.64,120.0,211.25,5.43,312.5,1000.0,252.5,2_depth
3680,86,1,58,18.0,273.06,107.47,140.0,200.0,3.39,337.5,500.0,250.0,2_depth
3681,86,1,59,17.0,259.71,75.55,140.0,200.0,2.71,300.0,400.0,245.0,2_depth
3682,86,1,60,15.0,287.67,153.1,155.0,200.0,2.0,300.0,800.0,250.0,2_depth
3683,86,1,61,13.0,231.77,78.24,105.0,180.0,0.0,300.0,350.0,200.0,2_depth
3684,86,1,62,7.0,231.43,43.37,180.0,200.0,2.51,260.0,300.0,220.0,2_depth
3685,86,1,63,8.0,273.12,124.12,120.0,200.0,4.04,325.0,500.0,232.5,2_depth
3686,86,1,64,9.0,268.89,205.76,120.0,190.0,5.22,250.0,800.0,230.0,2_depth
3687,86,1,65,9.0,240.0,88.74,120.0,200.0,3.39,250.0,450.0,230.0,2_depth
3688,86,1,66,9.0,261.11,108.56,120.0,210.0,5.13,300.0,500.0,250.0,2_depth
3689,86,1,67,7.0,231.0,56.16,157.0,190.0,4.04,275.0,300.0,230.0,2_depth
3690,86,1,68,5.0,274.0,137.04,90.0,180.0,8.0,400.0,400.0,300.0,2_depth
3691,86,1,69,1.0,150.0,,150.0,150.0,4.56,150.0,150.0,150.0,2_depth
3692,86,1,70,1.0,180.0,,180.0,180.0,6.17,180.0,180.0,180.0,2_depth
3693,86,1,71,1.0,400.0,,400.0,400.0,,400.0,400.0,400.0,2_depth
3694,86,1,72,1.0,200.0,,200.0,200.0,,200.0,200.0,200.0,2_depth
3695,86,1,73,1.0,120.0,,120.0,120.0,,120.0,120.0,120.0,2_depth
3696,86,1,74,1.0,80.0,,80.0,80.0,-33.33,80.0,80.0,80.0,2_depth
3697,86,2,20,7.0,191.14,54.86,110.0,165.0,,224.0,270.0,180.0,2_depth
3698,86,2,21,5.0,165.0,66.14,100.0,110.0,-3.7,180.0,265.0,170.0,2_depth
3699,86,2,22,4.0,256.25,112.35,130.0,182.5,14.87,331.25,380.0,257.5,2_depth
3700,86,2,23,6.0,244.83,40.15,200.0,210.0,2.41,279.25,290.0,245.0,2_depth
3701,86,2,24,3.0,250.0,113.58,170.0,185.0,4.46,290.0,380.0,200.0,2_depth
3702,86,2,25,6.0,233.33,87.79,120.0,207.5,3.82,230.0,390.0,230.0,2_depth
3703,86,2,26,8.0,231.25,105.75,130.0,172.5,8.7,250.0,470.0,210.0,2_depth
3704,86,2,27,12.0,195.92,82.97,94.0,145.0,6.48,235.0,365.0,180.0,2_depth
3705,86,2,28,10.0,162.9,84.21,90.0,112.5,0.0,157.5,365.0,144.0,2_depth
3706,86,2,29,13.0,171.69,66.56,95.0,147.0,4.9,180.0,345.0,160.0,2_depth
3707,86,2,30,7.0,182.29,87.47,100.0,105.0,11.95,240.0,316.0,170.0,2_depth
3708,86,2,31,11.0,231.64,60.41,130.0,190.0,16.1,270.0,320.0,250.0,2_depth
3709,86,2,32,12.0,177.92,61.62,95.0,145.0,3.8,207.5,280.0,180.0,2_depth
3710,86,2,33,7.0,210.43,36.76,163.0,185.0,8.89,245.0,250.0,200.0,2_depth
3711,86,2,34,14.0,197.14,77.0,80.0,152.5,8.11,247.5,330.0,195.0,2_depth
3712,86,2,35,13.0,225.46,110.5,80.0,150.0,3.57,250.0,450.0,200.0,2_depth
3713,86,2,36,14.0,185.93,75.83,60.0,135.0,7.46,237.5,326.0,158.5,2_depth
3714,86,2,37,9.0,168.11,81.27,60.0,120.0,2.96,200.0,300.0,150.0,2_depth
3715,86,2,38,11.0,161.27,86.68,30.0,105.0,5.49,200.0,330.0,144.0,2_depth
3716,86,2,39,12.0,149.58,78.12,50.0,100.0,2.02,215.0,300.0,105.0,2_depth
3717,86,2,40,11.0,147.0,69.42,70.0,95.0,3.24,210.0,250.0,110.0,2_depth
3718,86,2,41,14.0,151.79,57.63,70.0,105.0,3.33,198.75,260.0,140.0,2_depth
3719,86,2,42,17.0,158.53,74.87,70.0,110.0,6.46,170.0,350.0,150.0,2_depth
3720,86,2,43,15.0,157.67,57.41,100.0,120.0,4.15,162.5,280.0,150.0,2_depth
3721,86,2,44,13.0,148.62,62.4,65.0,102.0,5.73,180.0,300.0,145.0,2_depth
3722,86,2,45,15.0,141.0,37.53,100.0,114.0,1.4,168.5,200.0,130.0,2_depth
3723,86,2,46,17.0,134.76,35.98,70.0,106.0,2.96,150.0,200.0,140.0,2_depth
3724,86,2,47,18.0,143.72,34.63,90.0,112.5,5.5,169.25,200.0,145.0,2_depth
3725,86,2,48,17.0,151.47,43.4,90.0,110.0,5.63,180.0,230.0,150.0,2_depth
3726,86,2,49,19.0,148.79,50.33,60.0,120.0,5.39,192.0,230.0,150.0,2_depth
3727,86,2,50,17.0,158.24,48.64,70.0,120.0,4.71,200.0,230.0,150.0,2_depth
3728,86,2,51,13.0,174.23,56.56,90.0,120.0,4.0,210.0,270.0,180.0,2_depth
3729,86,2,52,11.0,169.55,54.66,90.0,145.0,4.92,195.0,275.0,155.0,2_depth
3730,86,2,53,9.0,171.67,56.46,100.0,120.0,5.23,200.0,250.0,190.0,2_depth
3731,86,2,54,11.0,192.27,64.81,120.0,150.0,8.01,205.0,350.0,191.0,2_depth
3732,86,2,55,10.0,153.8,48.64,60.0,122.5,6.97,197.5,210.0,159.0,2_depth
3733,86,2,56,10.0,170.5,50.25,60.0,155.0,6.5,196.25,250.0,180.0,2_depth
3734,86,2,57,6.0,177.33,58.67,64.0,177.5,4.62,200.0,230.0,200.0,2_depth
3735,86,2,58,3.0,154.67,78.52,64.0,132.0,4.53,200.0,200.0,200.0,2_depth
3736,86,2,59,2.0,97.0,46.67,64.0,80.5,-16.69,113.5,130.0,97.0,2_depth
3737,86,2,60,2.0,172.0,152.74,64.0,118.0,9.81,226.0,280.0,172.0,2_depth
3738,86,2,61,1.0,400.0,,400.0,400.0,25.99,400.0,400.0,400.0,2_depth
3739,86,2,62,2.0,160.0,56.57,120.0,140.0,0.0,180.0,200.0,160.0,2_depth
3740,86,2,63,1.0,120.0,,120.0,120.0,0.0,120.0,120.0,120.0,2_depth
3741,86,2,64,1.0,90.0,,90.0,90.0,,90.0,90.0,90.0,2_depth
3742,86,2,65,1.0,115.0,,115.0,115.0,27.78,115.0,115.0,115.0,2_depth
3743,86,2,66,1.0,120.0,,120.0,120.0,15.47,120.0,120.0,120.0,2_depth
3744,86,2,75,1.0,70.0,,70.0,70.0,,70.0,70.0,70.0,2_depth
3745,86,2,76,1.0,70.0,,70.0,70.0,0.0,70.0,70.0,70.0,2_depth
3746,86,2,77,1.0,70.0,,70.0,70.0,0.0,70.0,70.0,70.0,2_depth
3747,86,2,78,1.0,70.0,,70.0,70.0,0.0,70.0,70.0,70.0,2_depth
3748,87,1,23,1.0,100.0,,100.0,100.0,,100.0,100.0,100.0,2_depth
3749,87,1,24,3.0,156.67,40.41,120.0,135.0,20.0,175.0,200.0,150.0,2_depth
3750,87,1,25,7.0,214.0,217.19,90.0,115.0,14.02,174.0,700.0,130.0,2_depth
3751,87,1,26,8.0,228.5,121.89,110.0,150.0,7.24,255.0,500.0,199.0,2_depth
3752,87,1,27,14.0,225.43,90.06,110.0,192.0,0.0,220.0,500.0,200.0,2_depth
3753,87,1,28,15.0,253.33,92.86,130.0,200.0,0.0,300.0,500.0,210.0,2_depth
3754,87,1,29,23.0,218.17,93.11,83.0,150.0,2.7,290.0,500.0,200.0,2_depth
3755,87,1,30,28.0,242.96,143.71,80.0,170.0,4.35,252.5,800.0,205.0,2_depth
3756,87,1,31,35.0,263.26,122.41,80.0,200.0,3.78,300.0,700.0,250.0,2_depth
3757,87,1,32,37.0,267.7,128.07,100.0,200.0,6.34,300.0,700.0,240.0,2_depth
3758,87,1,33,34.0,294.88,140.62,130.0,208.75,6.25,300.0,800.0,252.5,2_depth
3759,87,1,34,51.0,274.18,141.57,70.0,190.0,5.74,300.0,800.0,250.0,2_depth
3760,87,1,35,46.0,308.02,151.88,90.0,220.0,5.2,322.5,800.0,297.5,2_depth
3761,87,1,36,61.0,317.75,223.92,100.0,200.0,7.27,350.0,1700.0,275.0,2_depth
3762,87,1,37,69.0,356.93,407.22,50.0,200.0,4.26,350.0,3000.0,260.0,2_depth
3763,87,1,38,74.0,314.01,184.26,100.0,200.0,6.32,349.0,1300.0,280.0,2_depth
3764,87,1,39,84.0,330.6,206.99,80.0,221.75,6.12,400.0,1600.0,300.0,2_depth
3765,87,1,40,99.0,317.96,148.86,70.0,200.0,4.41,400.0,1000.0,300.0,2_depth
3766,87,1,41,103.0,294.42,142.08,30.0,200.0,3.75,362.5,1000.0,300.0,2_depth
3767,87,1,42,111.0,285.59,142.56,80.0,200.0,4.48,340.0,1000.0,250.0,2_depth
3768,87,1,43,107.0,298.4,154.23,80.0,200.0,3.44,350.0,1000.0,270.0,2_depth
3769,87,1,44,112.0,315.49,178.01,80.0,200.0,2.1,400.0,1000.0,260.0,2_depth
3770,87,1,45,126.0,326.29,249.2,90.0,200.0,4.56,377.5,2500.0,280.0,2_depth
3771,87,1,46,139.0,310.3,176.85,50.0,200.0,4.75,400.0,1500.0,280.0,2_depth
3772,87,1,47,157.0,319.24,200.42,100.0,200.0,4.1,400.0,2000.0,270.0,2_depth
3773,87,1,48,164.0,313.9,253.9,50.0,200.0,3.0,350.0,3000.0,262.0,2_depth
3774,87,1,49,161.0,303.76,189.46,100.0,200.0,2.92,350.0,2000.0,250.0,2_depth
3775,87,1,50,166.0,303.14,246.2,80.0,200.0,4.56,350.0,3000.0,250.0,2_depth
3776,87,1,51,162.0,285.18,138.61,100.0,200.0,4.46,337.5,1000.0,250.0,2_depth
3777,87,1,52,175.0,296.95,194.61,90.0,200.0,3.24,331.5,2000.0,250.0,2_depth
3778,87,1,53,173.0,285.45,130.5,40.0,200.0,2.84,330.0,850.0,250.0,2_depth
3779,87,1,54,181.0,292.8,239.89,80.0,200.0,2.83,330.0,3000.0,250.0,2_depth
3780,87,1,55,190.0,289.66,186.52,60.0,200.0,2.83,300.0,2000.0,250.0,2_depth
3781,87,1,56,174.0,271.89,128.83,50.0,200.0,3.15,300.0,1000.0,250.0,2_depth
3782,87,1,57,179.0,257.9,117.24,76.0,180.0,2.74,300.0,700.0,250.0,2_depth
3783,87,1,58,184.0,268.91,123.35,30.0,198.75,1.72,322.5,800.0,250.0,2_depth
3784,87,1,59,183.0,259.46,112.98,50.0,185.0,1.86,305.0,700.0,250.0,2_depth
3785,87,1,60,171.0,242.99,111.63,50.0,150.0,1.28,300.0,1000.0,200.0,2_depth
3786,87,1,61,157.0,236.6,113.03,80.0,153.0,1.12,286.0,800.0,215.0,2_depth
3787,87,1,62,139.0,219.22,107.05,65.0,150.0,0.0,260.0,950.0,200.0,2_depth
3788,87,1,63,132.0,208.2,84.54,80.0,150.0,0.0,250.0,500.0,200.0,2_depth
3789,87,1,64,118.0,197.5,107.96,50.0,150.0,0.0,220.0,1000.0,186.5,2_depth
3790,87,1,65,99.0,189.03,70.04,72.0,150.0,1.2,210.0,400.0,195.0,2_depth
3791,87,1,66,94.0,183.15,76.69,70.0,122.5,0.0,200.0,600.0,195.0,2_depth
3792,87,1,67,72.0,173.93,68.74,50.0,137.5,0.0,200.0,400.0,150.0,2_depth
3793,87,1,68,59.0,174.46,77.91,80.0,120.0,0.0,205.0,400.0,150.0,2_depth
3794,87,1,69,57.0,168.6,71.43,75.0,100.0,0.0,200.0,340.0,150.0,2_depth
3795,87,1,70,44.0,162.09,59.42,50.0,107.5,0.0,200.0,300.0,150.0,2_depth
3796,87,1,71,41.0,173.54,76.39,60.0,120.0,0.0,200.0,500.0,150.0,2_depth
3797,87,1,72,28.0,180.29,78.6,100.0,120.0,0.0,200.0,450.0,150.0,2_depth
3798,87,1,73,17.0,130.0,50.99,70.0,90.0,0.0,150.0,250.0,100.0,2_depth
3799,87,1,74,12.0,130.5,39.72,80.0,100.0,0.0,150.0,200.0,115.0,2_depth
3800,87,1,75,12.0,137.08,62.03,50.0,100.0,0.0,150.0,300.0,130.0,2_depth
3801,87,1,76,8.0,155.0,75.02,40.0,137.5,0.0,162.5,300.0,150.0,2_depth
3802,87,1,77,6.0,163.33,80.42,50.0,150.0,0.0,172.5,300.0,150.0,2_depth
3803,87,1,78,5.0,166.0,82.34,100.0,100.0,-8.24,180.0,300.0,150.0,2_depth
3804,87,1,79,2.0,225.0,106.07,150.0,187.5,-3.1,262.5,300.0,225.0,2_depth
3805,87,2,29,1.0,270.0,,270.0,270.0,,270.0,270.0,270.0,2_depth
3806,87,2,32,1.0,50.0,,50.0,50.0,,50.0,50.0,50.0,2_depth
3807,87,2,34,1.0,100.0,,100.0,100.0,41.42,100.0,100.0,100.0,2_depth
3808,87,2,38,2.0,140.0,14.14,130.0,135.0,20.09,145.0,150.0,140.0,2_depth
3809,87,2,40,1.0,160.0,,160.0,160.0,15.65,160.0,160.0,160.0,2_depth
3810,87,2,41,1.0,160.0,,160.0,160.0,13.8,160.0,160.0,160.0,2_depth
3811,87,2,42,1.0,165.0,,165.0,165.0,12.68,165.0,165.0,165.0,2_depth
3812,87,2,45,1.0,150.0,,150.0,150.0,,150.0,150.0,150.0,2_depth
3813,87,2,46,1.0,90.0,,90.0,90.0,,90.0,90.0,90.0,2_depth
3814,87,2,47,1.0,200.0,,200.0,200.0,15.47,200.0,200.0,200.0,2_depth
3815,87,2,48,3.0,220.0,65.57,150.0,190.0,23.13,255.0,280.0,230.0,2_depth
3816,87,2,49,2.0,157.5,81.32,100.0,128.75,-19.92,186.25,215.0,157.5,2_depth
3817,87,2,50,2.0,170.0,98.99,100.0,135.0,2.15,205.0,240.0,170.0,2_depth
3818,87,2,51,3.0,120.0,26.46,100.0,105.0,50.0,130.0,150.0,110.0,2_depth
3819,87,2,52,3.0,161.67,78.16,90.0,120.0,12.03,197.5,245.0,150.0,2_depth
3820,87,2,53,4.0,170.0,24.49,150.0,150.0,14.47,185.0,200.0,165.0,2_depth
3821,87,2,54,5.0,142.0,51.19,80.0,100.0,-7.17,180.0,200.0,150.0,2_depth
3822,87,2,55,4.0,162.5,25.0,150.0,150.0,0.0,162.5,200.0,150.0,2_depth
3823,87,2,56,4.0,182.5,23.63,150.0,172.5,6.82,200.0,200.0,190.0,2_depth
3824,87,2,57,4.0,145.0,49.33,80.0,132.5,0.0,162.5,200.0,150.0,2_depth
3825,87,2,58,2.0,160.0,56.57,120.0,140.0,-17.04,180.0,200.0,160.0,2_depth
3826,87,2,59,2.0,160.0,56.57,120.0,140.0,-8.82,180.0,200.0,160.0,2_depth
3827,87,2,60,2.0,175.0,35.36,150.0,162.5,-2.47,187.5,200.0,175.0,2_depth
3828,87,2,61,3.0,159.33,35.8,118.0,149.0,-0.15,180.0,180.0,180.0,2_depth
3829,87,2,62,2.0,140.0,14.14,130.0,135.0,2.29,145.0,150.0,140.0,2_depth
3830,87,2,64,1.0,200.0,,200.0,200.0,0.0,200.0,200.0,200.0,2_depth
3831,87,2,65,1.0,200.0,,200.0,200.0,0.0,200.0,200.0,200.0,2_depth
3832,87,2,66,1.0,140.0,,140.0,140.0,,140.0,140.0,140.0,2_depth
3833,87,2,67,1.0,160.0,,160.0,160.0,14.29,160.0,160.0,160.0,2_depth
3834,87,2,68,1.0,100.0,,100.0,100.0,-15.48,100.0,100.0,100.0,2_depth
3835,87,2,69,1.0,200.0,,200.0,200.0,12.62,200.0,200.0,200.0,2_depth
3836,88,1,27,1.0,417.0,,417.0,417.0,,417.0,417.0,417.0,2_depth
3837,88,1,28,2.0,262.5,102.53,190.0,226.25,-19.66,298.75,335.0,262.5,2_depth
3838,88,1,29,1.0,185.0,,185.0,185.0,,185.0,185.0,185.0,2_depth
3839,88,1,30,3.0,211.0,77.21,162.0,166.5,-12.43,235.5,300.0,171.0,2_depth
3840,88,1,31,5.0,239.4,84.42,180.0,200.0,29.0,230.0,387.0,200.0,2_depth
3841,88,1,32,6.0,250.83,92.33,135.0,175.0,17.49,300.0,370.0,275.0,2_depth
3842,88,1,33,4.0,273.0,117.07,147.0,209.25,10.6,323.75,425.0,260.0,2_depth
3843,88,1,34,5.0,262.6,136.03,120.0,153.0,7.29,400.0,410.0,230.0,2_depth
3844,88,1,35,6.0,268.33,120.9,150.0,180.0,10.06,367.5,430.0,225.0,2_depth
3845,88,1,36,6.0,289.17,135.0,175.0,182.5,7.56,392.5,480.0,235.0,2_depth
3846,88,1,37,4.0,370.0,173.4,180.0,262.5,6.15,467.5,580.0,360.0,2_depth
3847,88,1,38,4.0,299.25,113.79,180.0,237.75,4.28,345.0,450.0,283.5,2_depth
3848,88,1,39,2.0,410.0,197.99,270.0,340.0,8.84,480.0,550.0,410.0,2_depth
3849,88,1,40,3.0,346.67,151.44,240.0,260.0,5.92,400.0,520.0,280.0,2_depth
3850,88,1,41,2.0,465.0,261.63,280.0,372.5,8.16,557.5,650.0,465.0,2_depth
3851,88,1,42,4.0,348.25,176.75,190.0,257.5,7.07,392.25,600.0,301.5,2_depth
3852,88,1,43,3.0,281.67,89.77,180.0,247.5,3.86,332.5,350.0,315.0,2_depth
3853,88,1,44,1.0,190.0,,190.0,190.0,0.0,190.0,190.0,190.0,2_depth
3854,88,1,45,4.0,297.5,82.61,200.0,245.0,1.72,357.5,380.0,305.0,2_depth
3855,88,1,46,4.0,355.5,131.66,250.0,257.5,0.0,418.0,532.0,320.0,2_depth
3856,88,1,47,4.0,417.0,163.04,260.0,290.0,6.2,532.0,598.0,405.0,2_depth
3857,88,1,48,4.0,397.5,146.6,260.0,290.0,2.2,482.5,580.0,375.0,2_depth
3858,88,1,49,6.0,493.83,424.12,90.0,279.75,-0.41,500.0,1300.0,400.0,2_depth
3859,88,1,50,6.0,488.33,337.07,80.0,300.0,-2.29,687.5,1000.0,400.0,2_depth
3860,88,1,51,6.0,438.33,361.69,130.0,225.0,2.41,525.0,1100.0,300.0,2_depth
3861,88,1,52,5.0,276.0,120.95,130.0,200.0,2.07,300.0,450.0,300.0,2_depth
3862,88,1,53,7.0,455.71,491.83,150.0,175.0,3.27,475.0,1500.0,240.0,2_depth
3863,88,1,54,4.0,570.0,349.19,230.0,320.0,3.42,775.0,1000.0,525.0,2_depth
3864,88,1,55,3.0,683.33,354.73,300.0,525.0,3.89,875.0,1000.0,750.0,2_depth
3865,88,1,56,3.0,823.33,651.64,200.0,485.0,3.77,1135.0,1500.0,770.0,2_depth
3866,88,1,57,4.0,742.5,600.74,250.0,265.0,5.41,1087.5,1500.0,610.0,2_depth
3867,88,1,58,3.0,526.67,261.02,280.0,390.0,3.46,650.0,800.0,500.0,2_depth
3868,88,1,59,3.0,666.67,725.07,180.0,250.0,7.48,910.0,1500.0,320.0,2_depth
3869,88,1,60,3.0,683.33,707.7,250.0,275.0,9.73,900.0,1500.0,300.0,2_depth
3870,88,1,61,3.0,476.67,453.47,200.0,215.0,5.44,615.0,1000.0,230.0,2_depth
3871,88,1,62,2.0,135.0,91.92,70.0,102.5,0.0,167.5,200.0,135.0,2_depth
3872,88,1,63,2.0,220.0,28.28,200.0,210.0,0.0,230.0,240.0,220.0,2_depth
3873,88,1,65,3.0,123.33,101.16,60.0,65.0,0.0,155.0,240.0,70.0,2_depth
3874,88,1,66,4.0,153.75,73.3,72.0,108.0,0.71,197.25,240.0,151.5,2_depth
3875,88,1,67,1.0,200.0,,200.0,200.0,9.29,200.0,200.0,200.0,2_depth
3876,88,1,68,2.0,135.0,91.92,70.0,102.5,2.27,167.5,200.0,135.0,2_depth
3877,88,1,69,2.0,65.0,7.07,60.0,62.5,0.88,67.5,70.0,65.0,2_depth
3878,88,1,74,1.0,75.0,,75.0,75.0,2.51,75.0,75.0,75.0,2_depth
3879,88,1,76,1.0,70.0,,70.0,70.0,1.41,70.0,70.0,70.0,2_depth
3880,89,1,20,1.0,80.0,,80.0,80.0,,80.0,80.0,80.0,2_depth
3881,89,1,22,1.0,180.0,,180.0,180.0,,180.0,180.0,180.0,2_depth
3882,89,1,23,2.0,185.0,21.21,170.0,177.5,,192.5,200.0,185.0,2_depth
3883,89,1,24,2.0,162.5,53.03,125.0,143.75,,181.25,200.0,162.5,2_depth
3884,89,1,25,6.0,210.0,26.83,170.0,200.0,25.0,220.0,250.0,210.0,2_depth
3885,89,1,26,13.0,201.54,55.99,110.0,170.0,9.28,250.0,280.0,200.0,2_depth
3886,89,1,27,16.0,232.25,60.63,131.0,195.0,16.19,280.0,325.0,240.0,2_depth
3887,89,1,28,13.0,227.46,60.83,145.0,180.0,11.58,300.0,310.0,200.0,2_depth
3888,89,1,29,12.0,222.17,56.33,150.0,182.0,6.65,280.0,310.0,200.0,2_depth
3889,89,1,30,12.0,229.83,67.22,100.0,189.5,8.1,260.5,340.0,240.0,2_depth
3890,89,1,31,15.0,215.93,59.1,117.0,168.5,6.96,255.0,320.0,205.0,2_depth
3891,89,1,32,10.0,223.5,74.54,120.0,162.5,12.33,257.5,350.0,237.5,2_depth
3892,89,1,33,13.0,239.0,83.68,120.0,180.0,6.44,320.0,350.0,247.0,2_depth
3893,89,1,34,17.0,227.94,87.88,100.0,150.0,6.2,300.0,400.0,230.0,2_depth
3894,89,1,35,18.0,268.22,87.88,150.0,185.0,10.18,342.5,430.0,250.0,2_depth
3895,89,1,36,19.0,253.95,64.3,150.0,200.0,6.61,300.0,370.0,250.0,2_depth
3896,89,1,37,17.0,259.71,88.89,100.0,200.0,7.9,300.0,470.0,250.0,2_depth
3897,89,1,38,24.0,265.46,102.03,120.0,195.0,7.56,300.0,550.0,260.5,2_depth
3898,89,1,39,23.0,313.3,123.58,120.0,240.0,9.28,367.5,650.0,300.0,2_depth
3899,89,1,40,21.0,281.95,86.55,130.0,250.0,8.16,370.0,400.0,260.0,2_depth
3900,89,1,41,18.0,289.39,98.11,122.0,227.5,7.92,387.5,450.0,287.5,2_depth
3901,89,1,42,18.0,274.17,71.21,135.0,212.5,5.87,322.5,420.0,290.0,2_depth
3902,89,1,43,15.0,324.33,94.09,200.0,250.0,6.4,400.0,500.0,300.0,2_depth
3903,89,1,44,19.0,306.58,118.98,150.0,215.0,5.36,400.0,500.0,300.0,2_depth
3904,89,1,45,16.0,338.75,151.04,150.0,242.5,6.62,400.0,700.0,300.0,2_depth
3905,89,1,46,16.0,357.06,164.1,130.0,243.75,8.77,400.0,700.0,329.0,2_depth
3906,89,1,47,13.0,378.15,138.81,150.0,250.0,5.31,500.0,600.0,400.0,2_depth
3907,89,1,48,14.0,338.5,214.86,120.0,232.25,4.36,400.0,1000.0,280.0,2_depth
3908,89,1,49,14.0,304.21,122.06,130.0,207.5,3.4,368.75,500.0,300.0,2_depth
3909,89,1,50,13.0,314.62,108.6,180.0,230.0,3.66,400.0,500.0,300.0,2_depth
3910,89,1,51,14.0,320.64,128.2,180.0,200.0,3.25,395.0,600.0,320.0,2_depth
3911,89,1,52,15.0,281.47,112.89,160.0,200.0,2.2,335.0,500.0,230.0,2_depth
3912,89,1,53,21.0,254.05,78.67,110.0,200.0,2.17,300.0,450.0,250.0,2_depth
3913,89,1,54,20.0,277.5,115.11,150.0,200.0,2.75,312.5,600.0,250.0,2_depth
